url,status,error,files_count
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/master/PerformanceAnalysisKit/HiDebugTool/README_zh.md,200,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-hiviewdfx-hiappevent,403,,17
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-hiappevent,403,,1
https://github.com/open-source-parsers/jsoncpp,200,,6
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/RationalUseOfFrontEndResources/entry/src/main/ets/pages/StaticScenesRule.ets#L21-L26,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/RationalUseOfFrontEndResources/entry/src/main/ets/pages/StaticScenesRule.ets#L30-L32,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/RationalUseOfFrontEndResources/entry/src/main/ets/pages/StaticScenesRule.ets#L36-L36,200,,1
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-fair-use-animation#section6998195315306,403,,1
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-page-transition#section1269248173010,403,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppMemoryUsage/entry/src/main/ets/utils/LRUCacheUtil.ets#L2-L60,200,,1
https://gitcode.com/HarmonyOS_Samples/BestPracticeSnippets/blob/master/OptimizationAppMemoryUsage/entry/src/main/ets/pages/Demo.ets#L2-L46,200,,1
https://gitcode.com/HarmonyOS_Samples/BestPracticeSnippets/blob/master/OptimizationAppMemoryUsage/entry/src/main/ets/entryability/EntryAbility.ets#L2-L26,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/ts-custom-component-lifecycle#onpageshow,403,,9
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/ts-custom-component-lifecycle#onpagehide,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/ts-basic-components-xcomponent#ondestroy,403,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppMemoryUsage/entry/src/main/ets/pages/Index.ets#L2-L154,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-purgeable-memory-h,403,,1
https://gitcode.com/HarmonyOS_Samples/BestPracticeSnippets/blob/master/OptimizationAppMemoryUsage/entry/src/main/ets/cpps/CMakeLists.txt#L2-L13,200,,1
https://gitcode.com/HarmonyOS_Samples/BestPracticeSnippets/blob/master/OptimizationAppMemoryUsage/entry/src/main/ets/cpps/AddCpp.cpp#L2-L75,200,,1
https://gitcode.com/HarmonyOS_Samples/BestPracticeSnippets/blob/master/OptimizationAppMemoryUsage/entry/src/main/ets/pages/Demo.ets#L35-L39,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/arkts-apis-window-window#onframemetricsmeasured22,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-hidebug#hidebugenablegwpasangrayscale20,403,,1
https://developer.huawei.com/consumer/cn/agconnect/huawei-smartperf/,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-thermal#thermallevel,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-guides-V5/ide-release-app-stack-analysis-V5,403,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/bacbf85d70037d5aad5457a63ce3cb1e9bce283b/MemoryDetection/entry/src/main/ets/pages/MemoryLeakDetection.ets#L7-L21,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/RationalUseOfFrontEndResources/entry/src/main/ets/pages/VideoScenesROMRule.ets#L26-L36,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/MemoryDetection/entry/src/main/ets/pages/MemoryLeakDetection.ets#L43-L55,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/MemoryDetection/entry/src/main/ets/pages/MemoryLeakDetection2.ets#L16-L35,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/MemoryDetection/entry/src/main/cpp/resource_leak.cpp#L35-L48,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/MemoryDetection/entry/src/main/cpp/resource_leak.cpp#L52-L65,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/MemoryDetection/entry/src/main/cpp/resource_leak.cpp#L78-L87,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/MemoryDetection/entry/src/main/cpp/resource_leak.cpp#L91-L99,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/MemoryDetection/entry/src/main/cpp/resource_leak.cpp#L111-L123,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/MemoryDetection/entry/src/main/cpp/resource_leak.cpp#L127-L139,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/MemoryDetection/entry/src/main/cpp/resource_leak.cpp#L153-L161,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/MemoryDetection/entry/src/main/cpp/resource_leak.cpp#L167-L187,200,,1
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-waterflow-based-on-scrollcomponents,403,,1
https://gitcode.com/harmonyos_samples/PageSlip/blob/master/entry/src/main/ets/pages/WaterFlowPage.ets#L76-L101,200,,1
https://ohpm.openharmony.cn/#/cn/detail/@hadss%2Fnodepool,200,,1
https://gitcode.com/harmonyos_samples/PageSlip/blob/master/entry/src/main/ets/view/WaterFlowView.ets#L129-L226,200,,1
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-improve-layout-performance#section151587885316,403,,3
https://gitcode.com/harmonyos_samples/PageSlip/blob/master/entry/src/main/ets/view/WaterFlowView.ets#L98-L106,200,,1
https://gitcode.com/harmonyos_samples/PageSlip,200,,1
https://gitcode.com/HarmonyOS_Samples/BestPracticeSnippets/blob/master/StabilityCodingSpecification/library/src/main/ets/components/Index.ets#L21-L45,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/StabilityCodingSpecification/Ndk1/src/main/cpp/types/libndk1/Index.d.ts#L2-L2,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/StabilityCodingSpecification/DevEcoStaticCheck/src/main/ets/pages/Index3.ets#L21-L45,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/StabilityCodingSpecification/Ndk1/src/main/ets/pages/Index.ets#L19-L20,200,,1
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-improve-layout-performance#section16114121365117,403,,1
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-improve-layout-performance#section5837111044912,403,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/PerformanceAnalysis/CrossThreadSerializationDelay/entry/src/main/ets/pages/Index.ets#L21-L61,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/RationalUseOfFrontEndResources/entry/src/main/ets/pages/NetworkResourcePage.ets#L30-L31,200,,1
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-grid-based-on-scrollcomponents,403,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/GridComponentLoadSlow/entry/src/main/ets/pages/Index.ets#L17-L104,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/GridComponentLoadSlow/entry/src/main/ets/pages/RightIndex.ets#L17-L108,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/musl,403,,6
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-hidebug-h#oh_hidebug_setmallocdispatchtable,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-hidebug-h#oh_hidebug_getdefaultmallocdispatchtable,403,,2
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/master/PerformanceAnalysisKit/HiDebugTool/entry/src/main/cpp/test_malloc_dispatch.cpp#L29-L30,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/master/PerformanceAnalysisKit/HiDebugTool/entry/src/main/cpp/test_malloc_dispatch.cpp#L58-L71,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-hidebug-hidebug-mallocdispatch,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/master/PerformanceAnalysisKit/HiDebugTool/entry/src/main/cpp/test_malloc_dispatch.cpp#L91-L98,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/master/PerformanceAnalysisKit/HiDebugTool/entry/src/main/cpp/test_malloc_dispatch.cpp#L105-L105,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/master/PerformanceAnalysisKit/HiDebugTool/entry/src/main/cpp/test_malloc_dispatch.cpp#L143-L150,200,,1
https://gitcode.com/harmonyos_samples/guide-snippets/blob/master/PerformanceAnalysisKit/HiDebugTool/entry/src/main/cpp/test_malloc_dispatch.cpp#L113-L117,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-hidebug-h#oh_hidebug_restoremallocdispatchtable,403,,1
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-improve-layout-performance#section114841451194917,403,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/BptaUseResources/entry/src/main/ets/pages/Https.ets#L7-L25,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/BptaUseResources/entry/src/main/ets/pages/Socket.ets#L7-L28,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/BptaUseResources/entry/src/main/ets/pages/WebSocket.ets#L7-L37,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/CppCrash/entry/src/main/cpp/CppCrashQuestionCheck1.cpp#L26-L40,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/CppCrash/entry/src/main/cpp/CppCrashQuestionCheck2.cpp#L26-L46,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-guides/ide-launch-overview,403,,3
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/ColdStartSlow.ets#L17-L47,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/ColdStartSpeedOptimization.ets#L17-L57,200,,2
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-app-concurrency-design,403,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/Index.ets#L17-L49,200,,1
https://www.example1.com/POST?e=f&g=h,404,,2
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/utils/NetRequest.ets#L2-L45,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/utils/Calculator.ets#L2-L13,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/utils/NetRequest.ets#L3-L44,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/entryability/MyAbilityStage.ets#L17-L30,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/NewIndex.ets#L17-L41,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/module.json5#L2-L55,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/ReduceImport.ets#L17-L31,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/NotRecommendDemo.ets#L17-L30,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/library/src/main/ets/components/mainpage/MainPage.ets#L17-L32,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/SecondPage.ets#L17-L39,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/library/src/main/ets/components/mainpage/SubPage.ets#L2-L15,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/library/Index.ets#L17-L18,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/library/IndexAppStart.ets#L2-L3,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/library/IndexOthers.ets#L2-L3,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/ImportMainPage.ets#L17-L35,200,,2
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/ImportSubPage.ets#L17-L42,200,,1
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-modular-design#section9492615385,403,,2
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/entryability/EntryAbility.ets#L17-L63,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/ComputeTaskAsync.ets#L17-L56,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/AppColdStart/entry/src/main/ets/pages/ScenariosExample.ets#L17-L131,200,,1
https://ohpm.openharmony.cn/#/cn/detail/@hadss%2Fdatacache,200,,1
https://gitcode.com/harmonyos_samples/DataCache,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/libuv,403,,6
https://docs.libuv.org/en/v1.x/,200,,2
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/LibuvDevelopment/entry/src/main/cpp/libuvRequest.h#L22-L31,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/LibuvDevelopment/entry/src/main/cpp/libuvRequestAsyn.h#L22-L26,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/LibuvDevelopment/entry/src/main/cpp/NapiTaskRunner.h#L88-L109,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/LibuvDevelopment/entry/src/main/cpp/libuvHandles.h#L20-L38,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/LibuvDevelopment/entry/src/main/cpp/libuvHandleNormal.h#L23-L30,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/libuv#libuv中的事件循环,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/libuv#libuv中的handles和requests,403,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/LibuvDevelopment/entry/src/main/cpp/NapiTaskRunner.h#L40-L83,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/tree/master/LibuvDevelopment,200,,1
https://developer.huawei.com/consumer/cn/doc/best-practices/bpta-improve-layout-performance#section12390122913536,403,,1
https://gitcode.com/HarmonyOS_Samples/BestPracticeSnippets/blob/master/ClickResponseOptimization/entry/src/main/ets/pages/Index.ets#L35-L37,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-graphics-displaysync,403,,2
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/FramedRendering/entry/src/main/ets/view/TestCode.ets#L5-L23,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/FramedRendering/entry/src/main/ets/view/TransitionScene.ets#L24-L93,200,,1
https://gitcode.com/HarmonyOS_Samples/BestPracticeSnippets/blob/master/FramedRendering/entry/src/main/ets/view/TestCode.ets#L29-L55,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/FramedRendering/entry/src/main/ets/view/DateItemView.ets#L29-L182,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/FramedRendering/entry/src/main/ets/view/DateItemView.ets#L79-L105,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/FramedRendering/entry/src/main/ets/view/DateItemView.ets#L52-L56,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/tree/master/FramedRendering,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-guides/performance-experience-suggestions,403,,6
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/pages/CityListPage.ets#L28-L137,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/common/db/AccountTable.ets#L42-L55,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/common/db/AccountTable.ets#L58-L75,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/pages/CameraPage.ets#L23-L58,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/pages/CameraOptPage.ets#L23-L58,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/pages/PanGestureDistancePage.ets#L19-L69,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/pages/PanGestureDistanceOptPage.ets#L62-L65,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/pages/VisionOptPage.ets#L30-L37,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/view/OptChatItemView.ets#L30-L35,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/pages/ProfilePage.ets#L57-L66,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/view/LoadingView.ets#L30-L65,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/pages/TabsPositiveExample.ets#L22-L82,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/OptimizationAppDelay/entry/src/main/ets/pages/TabsNegativeExample.ets#L22-L94,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/ts-universal-attributes-visibility#visibility,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/ts-universal-attributes-z-order#zindex,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/ts-universal-component-visible-area-change-event,403,,2
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/PowerAnalysis/InvisibleSample/entry/src/main/ets/pages/nonvisible_page1.ets#L23-L55,200,,1
https://gitcode.com/harmonyos_samples/BestPracticeSnippets/blob/master/PowerAnalysis/InvisibleSample/entry/src/main/ets/pages/nonvisible_page2.ets#L21-L49,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/ts-container-refresh#示例3自定义刷新区域显示内容-builder,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/ts-container-refresh#onstatechange,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/ts-container-refresh#refreshstatus枚举说明,403,,1
